"","pol_ID_orthogonal","V1","V2","lon_centroid_orthogonal","lat_centroid_orthogonal","state_segment","point","latitude","longitude","radians_parallel","length_parallel","radians_orthogonal","length_orthogonal","perp_slope","slope","end_longitude","end_latitude","chunk","lead_lat","lead_lon","lead_end_lat","lead_end_lon","state"
"711","chunk_3_75",-32.5820624071346,-11.2474081570751,-34.0560307035673,-10.3437038785375,"AL",141,-9.4399996,-35.529999,0,2.3199999,-0.578865855583564,3.45,-0.653548680618745,1.53010790114862,-32.6420604071346,-11.3274080570751,3,-9.3599997,-35.470001,-11.2474081570751,-32.5820624071346,"AL"
"712","chunk_3_75",-32.6420604071346,-11.3274080570751,-34.0560307035673,-10.3437038785375,"AL",141,-9.4399996,-35.529999,0,2.3199999,-0.578865855583564,3.45,-0.653548680618745,1.53010790114862,-32.6420604071346,-11.3274080570751,3,-9.3599997,-35.470001,-11.2474081570751,-32.5820624071346,"AL"
"713","chunk_3_76",-35.470001,-9.3599997,-33.9881233917655,-10.2623362549267,"AL",142,-9.3599997,-35.470001,0,2.1199999,-0.578865855583564,3.45,-0.653548680618745,1.53010790114862,-32.5820624071346,-11.2474081570751,3,-9.2799997,-35.389999,-11.1619374626317,-32.5104311599273,"AL"
"714","chunk_3_76",-35.389999,-9.2799997,-33.9881233917655,-10.2623362549267,"AL",142,-9.3599997,-35.470001,0,2.1199999,-0.578865855583564,3.45,-0.653548680618745,1.53010790114862,-32.5820624071346,-11.2474081570751,3,-9.2799997,-35.389999,-11.1619374626317,-32.5104311599273,"AL"
"715","chunk_3_76",-32.5104311599273,-11.1619374626317,-33.9881233917655,-10.2623362549267,"AL",142,-9.3599997,-35.470001,0,2.1199999,-0.578865855583564,3.45,-0.653548680618745,1.53010790114862,-32.5820624071346,-11.2474081570751,3,-9.2799997,-35.389999,-11.1619374626317,-32.5104311599273,"AL"
"716","chunk_3_76",-32.5820624071346,-11.2474081570751,-33.9881233917655,-10.2623362549267,"AL",142,-9.3599997,-35.470001,0,2.1199999,-0.578865855583564,3.45,-0.653548680618745,1.53010790114862,-32.5820624071346,-11.2474081570751,3,-9.2799997,-35.389999,-11.1619374626317,-32.5104311599273,"AL"
"717","chunk_3_77",-35.389999,-9.2799997,-33.9252155799636,-10.1959684813158,"AL",135,-9.2799997,-35.389999,0,1.88,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.5104311599273,-11.1619374626317,3,-9.2299995,-35.34,-11.1119372626317,-32.4604321599273,"AL"
"718","chunk_3_77",-35.34,-9.2299995,-33.9252155799636,-10.1959684813158,"AL",135,-9.2799997,-35.389999,0,1.88,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.5104311599273,-11.1619374626317,3,-9.2299995,-35.34,-11.1119372626317,-32.4604321599273,"AL"
"719","chunk_3_77",-32.4604321599273,-11.1119372626317,-33.9252155799636,-10.1959684813158,"AL",135,-9.2799997,-35.389999,0,1.88,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.5104311599273,-11.1619374626317,3,-9.2299995,-35.34,-11.1119372626317,-32.4604321599273,"AL"
"720","chunk_3_77",-32.5104311599273,-11.1619374626317,-33.9252155799636,-10.1959684813158,"AL",135,-9.2799997,-35.389999,0,1.88,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.5104311599273,-11.1619374626317,3,-9.2299995,-35.34,-11.1119372626317,-32.4604321599273,"AL"
"721","chunk_3_78",-35.34,-9.2299995,-33.8802155799637,-10.1359685313159,"AL",143,-9.2299995,-35.34,0,1.71,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.4604321599273,-11.1119372626317,3,-9.1599998,-35.299999,-11.0419375626317,-32.4204311599273,"AL"
"722","chunk_3_78",-35.299999,-9.1599998,-33.8802155799637,-10.1359685313159,"AL",143,-9.2299995,-35.34,0,1.71,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.4604321599273,-11.1119372626317,3,-9.1599998,-35.299999,-11.0419375626317,-32.4204311599273,"AL"
"723","chunk_3_78",-32.4204311599273,-11.0419375626317,-33.8802155799637,-10.1359685313159,"AL",143,-9.2299995,-35.34,0,1.71,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.4604321599273,-11.1119372626317,3,-9.1599998,-35.299999,-11.0419375626317,-32.4204311599273,"AL"
"724","chunk_3_78",-32.4604321599273,-11.1119372626317,-33.8802155799637,-10.1359685313159,"AL",143,-9.2299995,-35.34,0,1.71,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.4604321599273,-11.1119372626317,3,-9.1599998,-35.299999,-11.0419375626317,-32.4204311599273,"AL"
"725","chunk_3_79",-35.299999,-9.1599998,-33.8302165799636,-10.0509689813159,"AL",144,-9.1599998,-35.299999,0,1.53,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.4204311599273,-11.0419375626317,3,-9.0600004,-35.240002,-10.9419381626317,-32.3604341599273,"AL"
"726","chunk_3_79",-35.240002,-9.0600004,-33.8302165799636,-10.0509689813159,"AL",144,-9.1599998,-35.299999,0,1.53,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.4204311599273,-11.0419375626317,3,-9.0600004,-35.240002,-10.9419381626317,-32.3604341599273,"AL"
"727","chunk_3_79",-32.3604341599273,-10.9419381626317,-33.8302165799636,-10.0509689813159,"AL",144,-9.1599998,-35.299999,0,1.53,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.4204311599273,-11.0419375626317,3,-9.0600004,-35.240002,-10.9419381626317,-32.3604341599273,"AL"
"728","chunk_3_79",-32.4204311599273,-11.0419375626317,-33.8302165799636,-10.0509689813159,"AL",144,-9.1599998,-35.299999,0,1.53,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.4204311599273,-11.0419375626317,3,-9.0600004,-35.240002,-10.9419381626317,-32.3604341599273,"AL"
"729","chunk_3_8",-41.540001,-22.23,-40.2089577346958,-23.6399471247521,"RJ1",79,-22.23,-41.540001,0,2.73,-0.94,3.79,-0.493842256965671,2.02493809692254,-39.3047043851321,-25.2906452005354,3,-22.09,-41.130001,-24.949143298473,-38.8611245536511,"RJ"
"730","chunk_3_8",-41.130001,-22.09,-40.2089577346958,-23.6399471247521,"RJ1",79,-22.23,-41.540001,0,2.73,-0.94,3.79,-0.493842256965671,2.02493809692254,-39.3047043851321,-25.2906452005354,3,-22.09,-41.130001,-24.949143298473,-38.8611245536511,"RJ"
"731","chunk_3_8",-38.8611245536511,-24.949143298473,-40.2089577346958,-23.6399471247521,"RJ1",79,-22.23,-41.540001,0,2.73,-0.94,3.79,-0.493842256965671,2.02493809692254,-39.3047043851321,-25.2906452005354,3,-22.09,-41.130001,-24.949143298473,-38.8611245536511,"RJ"
"732","chunk_3_8",-39.3047043851321,-25.2906452005354,-40.2089577346958,-23.6399471247521,"RJ1",79,-22.23,-41.540001,0,2.73,-0.94,3.79,-0.493842256965671,2.02493809692254,-39.3047043851321,-25.2906452005354,3,-22.09,-41.130001,-24.949143298473,-38.8611245536511,"RJ"
"733","chunk_3_80",-35.240002,-9.0600004,-33.7552180799637,-9.92596898131585,"AL",155,-9.0600004,-35.240002,0,1.25,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.3604341599273,-10.9419381626317,3,-8.9099998,-35.150002,-10.7919375626317,-32.2704341599273,"AL"
"734","chunk_3_80",-35.150002,-8.9099998,-33.7552180799637,-9.92596898131585,"AL",155,-9.0600004,-35.240002,0,1.25,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.3604341599273,-10.9419381626317,3,-8.9099998,-35.150002,-10.7919375626317,-32.2704341599273,"AL"
"735","chunk_3_80",-32.2704341599273,-10.7919375626317,-33.7552180799637,-9.92596898131585,"AL",155,-9.0600004,-35.240002,0,1.25,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.3604341599273,-10.9419381626317,3,-8.9099998,-35.150002,-10.7919375626317,-32.2704341599273,"AL"
"736","chunk_3_80",-32.3604341599273,-10.9419381626317,-33.7552180799637,-9.92596898131585,"AL",155,-9.0600004,-35.240002,0,1.25,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.3604341599273,-10.9419381626317,3,-8.9099998,-35.150002,-10.7919375626317,-32.2704341599273,"AL"
"737","chunk_3_81",-35.150002,-8.9099998,-33.7002175799636,-9.82596863131585,"AL",145,-8.9099998,-35.150002,0,0.87,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.2704341599273,-10.7919375626317,3,-8.8599997,-35.130001,-10.7419374626317,-32.2504331599273,"AL"
"738","chunk_3_81",-35.130001,-8.8599997,-33.7002175799636,-9.82596863131585,"AL",145,-8.9099998,-35.150002,0,0.87,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.2704341599273,-10.7919375626317,3,-8.8599997,-35.130001,-10.7419374626317,-32.2504331599273,"AL"
"739","chunk_3_81",-32.2504331599273,-10.7419374626317,-33.7002175799636,-9.82596863131585,"AL",145,-8.9099998,-35.150002,0,0.87,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.2704341599273,-10.7919375626317,3,-8.8599997,-35.130001,-10.7419374626317,-32.2504331599273,"AL"
"740","chunk_3_81",-32.2704341599273,-10.7919375626317,-33.7002175799636,-9.82596863131585,"AL",145,-8.9099998,-35.150002,0,0.87,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.2704341599273,-10.7919375626317,3,-8.8599997,-35.130001,-10.7419374626317,-32.2504331599273,"AL"
"741","chunk_3_82",-35.130001,-8.8599997,-33.6752155799636,-9.76096858131585,"AL",156,-8.8599997,-35.130001,0,0.70999998,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.2504331599273,-10.7419374626317,3,-8.7799997,-35.099998,-10.6619374626317,-32.2204301599273,"AL"
"742","chunk_3_82",-35.099998,-8.7799997,-33.6752155799636,-9.76096858131585,"AL",156,-8.8599997,-35.130001,0,0.70999998,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.2504331599273,-10.7419374626317,3,-8.7799997,-35.099998,-10.6619374626317,-32.2204301599273,"AL"
"743","chunk_3_82",-32.2204301599273,-10.6619374626317,-33.6752155799636,-9.76096858131585,"AL",156,-8.8599997,-35.130001,0,0.70999998,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.2504331599273,-10.7419374626317,3,-8.7799997,-35.099998,-10.6619374626317,-32.2204301599273,"AL"
"744","chunk_3_82",-32.2504331599273,-10.7419374626317,-33.6752155799636,-9.76096858131585,"AL",156,-8.8599997,-35.130001,0,0.70999998,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.2504331599273,-10.7419374626317,3,-8.7799997,-35.099998,-10.6619374626317,-32.2204301599273,"AL"
"745","chunk_3_83",-35.099998,-8.7799997,-33.6531223917655,-9.6773362049267,"AL",146,-8.7799997,-35.099998,0,0.54000002,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.2204301599273,-10.6619374626317,3,-8.6899996,-35.09,-10.5774080570751,-32.2020614071346,"AL"
"746","chunk_3_83",-35.09,-8.6899996,-33.6531223917655,-9.6773362049267,"AL",146,-8.7799997,-35.099998,0,0.54000002,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.2204301599273,-10.6619374626317,3,-8.6899996,-35.09,-10.5774080570751,-32.2020614071346,"AL"
"747","chunk_3_83",-32.2020614071346,-10.5774080570751,-33.6531223917655,-9.6773362049267,"AL",146,-8.7799997,-35.099998,0,0.54000002,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.2204301599273,-10.6619374626317,3,-8.6899996,-35.09,-10.5774080570751,-32.2020614071346,"AL"
"748","chunk_3_83",-32.2204301599273,-10.6619374626317,-33.6531223917655,-9.6773362049267,"AL",146,-8.7799997,-35.099998,0,0.54000002,-0.578865855583564,3.4400001,-0.653548680618745,1.53010790114862,-32.2204301599273,-10.6619374626317,3,-8.6899996,-35.09,-10.5774080570751,-32.2020614071346,"AL"
"749","chunk_3_84",-35.09,-8.6899996,-33.6260302035673,-9.58870422853755,"AL",147,-8.6899996,-35.09,0,0.28999999,-0.578865855583564,3.45,-0.653548680618745,1.53010790114862,-32.2020614071346,-10.5774080570751,3,-8.6000004,-35.049999,-10.4874088570751,-32.1620604071346,"AL"
"750","chunk_3_84",-35.049999,-8.6000004,-33.6260302035673,-9.58870422853755,"AL",147,-8.6899996,-35.09,0,0.28999999,-0.578865855583564,3.45,-0.653548680618745,1.53010790114862,-32.2020614071346,-10.5774080570751,3,-8.6000004,-35.049999,-10.4874088570751,-32.1620604071346,"AL"
"751","chunk_3_84",-32.1620604071346,-10.4874088570751,-33.6260302035673,-9.58870422853755,"AL",147,-8.6899996,-35.09,0,0.28999999,-0.578865855583564,3.45,-0.653548680618745,1.53010790114862,-32.2020614071346,-10.5774080570751,3,-8.6000004,-35.049999,-10.4874088570751,-32.1620604071346,"AL"
"752","chunk_3_84",-32.2020614071346,-10.5774080570751,-33.6260302035673,-9.58870422853755,"AL",147,-8.6899996,-35.09,0,0.28999999,-0.578865855583564,3.45,-0.653548680618745,1.53010790114862,-32.2020614071346,-10.5774080570751,3,-8.6000004,-35.049999,-10.4874088570751,-32.1620604071346,"AL"
"753","chunk_3_85",-35.049999,-8.6000004,-33.5684027659199,-9.4125375303801,"AL",157,-8.6000004,-35.049999,0,0.05,-0.578865855583564,3.45,-0.653548680618745,1.53010790114862,-32.1620604071346,-10.4874088570751,3,-8.5452003,-35.090801,-10.0175405644453,-31.9707506565451,"AL"
"754","chunk_3_85",-35.090801,-8.5452003,-33.5684027659199,-9.4125375303801,"AL",157,-8.6000004,-35.049999,0,0.05,-0.578865855583564,3.45,-0.653548680618745,1.53010790114862,-32.1620604071346,-10.4874088570751,3,-8.5452003,-35.090801,-10.0175405644453,-31.9707506565451,"AL"
"755","chunk_3_85",-31.9707506565451,-10.0175405644453,-33.5684027659199,-9.4125375303801,"AL",157,-8.6000004,-35.049999,0,0.05,-0.578865855583564,3.45,-0.653548680618745,1.53010790114862,-32.1620604071346,-10.4874088570751,3,-8.5452003,-35.090801,-10.0175405644453,-31.9707506565451,"AL"
"756","chunk_3_85",-32.1620604071346,-10.4874088570751,-33.5684027659199,-9.4125375303801,"AL",157,-8.6000004,-35.049999,0,0.05,-0.578865855583564,3.45,-0.653548680618745,1.53010790114862,-32.1620604071346,-10.4874088570751,3,-8.5452003,-35.090801,-10.0175405644453,-31.9707506565451,"AL"
"757","chunk_3_86",-35.090801,-8.5452003,-33.5375585238014,-9.27816970318647,"AL",312,-8.5452003,-35.090801,0,NA,-0.440912965,3.45,-0.653548680618745,1.53010790114862,-31.9707506565451,-10.0175405644453,3,-8.5452003,-35.090801,-10.0047376483006,-31.9978814386606,"AL"
"758","chunk_3_86",-35.090801,-8.5452003,-33.5375585238014,-9.27816970318647,"AL",312,-8.5452003,-35.090801,0,NA,-0.440912965,3.45,-0.653548680618745,1.53010790114862,-31.9707506565451,-10.0175405644453,3,-8.5452003,-35.090801,-10.0047376483006,-31.9978814386606,"AL"
"759","chunk_3_86",-31.9978814386606,-10.0047376483006,-33.5375585238014,-9.27816970318647,"AL",312,-8.5452003,-35.090801,0,NA,-0.440912965,3.45,-0.653548680618745,1.53010790114862,-31.9707506565451,-10.0175405644453,3,-8.5452003,-35.090801,-10.0047376483006,-31.9978814386606,"AL"
"760","chunk_3_86",-31.9707506565451,-10.0175405644453,-33.5375585238014,-9.27816970318647,"AL",312,-8.5452003,-35.090801,0,NA,-0.440912965,3.45,-0.653548680618745,1.53010790114862,-31.9707506565451,-10.0175405644453,3,-8.5452003,-35.090801,-10.0047376483006,-31.9978814386606,"AL"
"761","chunk_3_87",-35.090801,-8.5452003,-33.4686228739764,-9.20629425905024,"PE",306,-8.5452003,-35.090801,0,NA,-0.440912965,3.4200001,-0.489836227470989,2.04149865591398,-31.9978814386606,-10.0047376483006,3,-8.3699999,-34.959999,-9.90523918790036,-31.8258100572451,"PE"
"762","chunk_3_87",-34.959999,-8.3699999,-33.4686228739764,-9.20629425905024,"PE",306,-8.5452003,-35.090801,0,NA,-0.440912965,3.4200001,-0.489836227470989,2.04149865591398,-31.9978814386606,-10.0047376483006,3,-8.3699999,-34.959999,-9.90523918790036,-31.8258100572451,"PE"
"763","chunk_3_87",-31.8258100572451,-9.90523918790036,-33.4686228739764,-9.20629425905024,"PE",306,-8.5452003,-35.090801,0,NA,-0.440912965,3.4200001,-0.489836227470989,2.04149865591398,-31.9978814386606,-10.0047376483006,3,-8.3699999,-34.959999,-9.90523918790036,-31.8258100572451,"PE"
"764","chunk_3_87",-31.9978814386606,-10.0047376483006,-33.4686228739764,-9.20629425905024,"PE",306,-8.5452003,-35.090801,0,NA,-0.440912965,3.4200001,-0.489836227470989,2.04149865591398,-31.9978814386606,-10.0047376483006,3,-8.3699999,-34.959999,-9.90523918790036,-31.8258100572451,"PE"
"765","chunk_3_88",-34.959999,-8.3699999,-33.3734147865842,-9.06481922717067,"PE",158,-8.3699999,-34.959999,0,3.48,-0.455483580695552,3.49,-0.489836227470989,2.04149865591398,-31.8258100572451,-9.90523918790036,3,-8.2200003,-34.93,-9.76403752078231,-31.7778500890918,"PE"
"766","chunk_3_88",-34.93,-8.2200003,-33.3734147865842,-9.06481922717067,"PE",158,-8.3699999,-34.959999,0,3.48,-0.455483580695552,3.49,-0.489836227470989,2.04149865591398,-31.8258100572451,-9.90523918790036,3,-8.2200003,-34.93,-9.76403752078231,-31.7778500890918,"PE"
"767","chunk_3_88",-31.7778500890918,-9.76403752078231,-33.3734147865842,-9.06481922717067,"PE",158,-8.3699999,-34.959999,0,3.48,-0.455483580695552,3.49,-0.489836227470989,2.04149865591398,-31.8258100572451,-9.90523918790036,3,-8.2200003,-34.93,-9.76403752078231,-31.7778500890918,"PE"
"768","chunk_3_88",-31.8258100572451,-9.90523918790036,-33.3734147865842,-9.06481922717067,"PE",158,-8.3699999,-34.959999,0,3.48,-0.455483580695552,3.49,-0.489836227470989,2.04149865591398,-31.8258100572451,-9.90523918790036,3,-8.2200003,-34.93,-9.76403752078231,-31.7778500890918,"PE"
"769","chunk_3_89",-34.93,-8.2200003,-33.3439250445459,-8.95701856039116,"PE",159,-8.2200003,-34.93,0,3.47,-0.455483580695552,3.51,-0.489836227470989,2.04149865591398,-31.7778500890918,-9.76403752078231,3,-8.1499996,-34.91,-9.69403682078231,-31.7578500890918,"PE"
"770","chunk_3_89",-34.91,-8.1499996,-33.3439250445459,-8.95701856039116,"PE",159,-8.2200003,-34.93,0,3.47,-0.455483580695552,3.51,-0.489836227470989,2.04149865591398,-31.7778500890918,-9.76403752078231,3,-8.1499996,-34.91,-9.69403682078231,-31.7578500890918,"PE"
"771","chunk_3_89",-31.7578500890918,-9.69403682078231,-33.3439250445459,-8.95701856039116,"PE",159,-8.2200003,-34.93,0,3.47,-0.455483580695552,3.51,-0.489836227470989,2.04149865591398,-31.7778500890918,-9.76403752078231,3,-8.1499996,-34.91,-9.69403682078231,-31.7578500890918,"PE"
"772","chunk_3_89",-31.7778500890918,-9.76403752078231,-33.3439250445459,-8.95701856039116,"PE",159,-8.2200003,-34.93,0,3.47,-0.455483580695552,3.51,-0.489836227470989,2.04149865591398,-31.7778500890918,-9.76403752078231,3,-8.1499996,-34.91,-9.69403682078231,-31.7578500890918,"PE"
"773","chunk_3_9",-41.130001,-22.09,NA,NA,"RJ1",80,-22.09,-41.130001,0,1.99,-0.9,3.6500001,-0.493842256965671,2.02493809692254,-38.8611245536511,-24.949143298473,3,-21.91,-40.98,-21.9924656292966,-39.3320620703483,"RJ"
"774","chunk_3_9",-40.98,-21.91,NA,NA,"RJ1",80,-22.09,-41.130001,0,1.99,-0.9,3.6500001,-0.493842256965671,2.02493809692254,-38.8611245536511,-24.949143298473,3,-21.91,-40.98,-21.9924656292966,-39.3320620703483,"RJ"
"775","chunk_3_9",-39.3320620703483,-21.9924656292966,NA,NA,"RJ1",80,-22.09,-41.130001,0,1.99,-0.9,3.6500001,-0.493842256965671,2.02493809692254,-38.8611245536511,-24.949143298473,3,-21.91,-40.98,-21.9924656292966,-39.3320620703483,"RJ"
"776","chunk_3_9",-37.7512703838117,-22.887593855555,NA,NA,"RJ1",80,-22.09,-41.130001,0,1.99,-0.9,3.6500001,-0.493842256965671,2.02493809692254,-38.8611245536511,-24.949143298473,3,-21.91,-40.98,-21.9924656292966,-39.3320620703483,"RJ"
"777","chunk_3_9",-38.8611245536511,-24.949143298473,NA,NA,"RJ1",80,-22.09,-41.130001,0,1.99,-0.9,3.6500001,-0.493842256965671,2.02493809692254,-38.8611245536511,-24.949143298473,3,-21.91,-40.98,-21.9924656292966,-39.3320620703483,"RJ"
"778","chunk_3_90",-34.91,-8.1499996,-33.3089255445459,-8.86701841039116,"PE",148,-8.1499996,-34.91,0,3.46,-0.455483580695552,3.51,-0.489836227470989,2.04149865591398,-31.7578500890918,-9.69403682078231,3,-8.04,-34.860001,-9.58403722078231,-31.7078510890918,"PE"
"779","chunk_3_90",-34.860001,-8.04,-33.3089255445459,-8.86701841039116,"PE",148,-8.1499996,-34.91,0,3.46,-0.455483580695552,3.51,-0.489836227470989,2.04149865591398,-31.7578500890918,-9.69403682078231,3,-8.04,-34.860001,-9.58403722078231,-31.7078510890918,"PE"
"780","chunk_3_90",-31.7078510890918,-9.58403722078231,-33.3089255445459,-8.86701841039116,"PE",148,-8.1499996,-34.91,0,3.46,-0.455483580695552,3.51,-0.489836227470989,2.04149865591398,-31.7578500890918,-9.69403682078231,3,-8.04,-34.860001,-9.58403722078231,-31.7078510890918,"PE"
"781","chunk_3_90",-31.7578500890918,-9.69403682078231,-33.3089255445459,-8.86701841039116,"PE",148,-8.1499996,-34.91,0,3.46,-0.455483580695552,3.51,-0.489836227470989,2.04149865591398,-31.7578500890918,-9.69403682078231,3,-8.04,-34.860001,-9.58403722078231,-31.7078510890918,"PE"
"782","chunk_3_91",-34.860001,-8.04,-33.2666814235267,-8.7731183520014,"PE",149,-8.04,-34.860001,0,3.4300001,-0.455483580695552,3.51,-0.489836227470989,2.04149865591398,-31.7078510890918,-9.58403722078231,3,-7.96,-34.830002,-9.50843618722328,-31.6688716050151,"PE"
"783","chunk_3_91",-34.830002,-7.96,-33.2666814235267,-8.7731183520014,"PE",149,-8.04,-34.860001,0,3.4300001,-0.455483580695552,3.51,-0.489836227470989,2.04149865591398,-31.7078510890918,-9.58403722078231,3,-7.96,-34.830002,-9.50843618722328,-31.6688716050151,"PE"
